title,summary,authors,published,updated,url,pdf_url,matched_query,year
"AhaRobot: A Low-Cost Open-Source Bimanual Mobile Manipulator for
  Embodied AI","Navigation and manipulation in open-world environments remain unsolved
challenges in the Embodied AI. The high cost of commercial mobile manipulation
robots significantly limits research in real-world scenes. To address this
issue, we propose AhaRobot, a low-cost and fully open-source dual-arm mobile
manipulation robot system with a hardware cost of only $1,000 (excluding
optional computational resources), which is less than 1/15 of the cost of
popular mobile robots. The AhaRobot system consists of three components: (1) a
novel low-cost hardware architecture primarily composed of off-the-shelf
components, (2) an optimized control solution to enhance operational precision
integrating dual-motor backlash control and static friction compensation, and
(3) a simple remote teleoperation method RoboPilot. We use handles to control
the dual arms and pedals for whole-body movement. The teleoperation process is
low-burden and easy to operate, much like piloting. RoboPilot is designed for
remote data collection in embodied scenarios. Experimental results demonstrate
that RoboPilot significantly enhances data collection efficiency in complex
manipulation tasks, achieving a 30% increase compared to methods using 3D mouse
and leader-follower systems. It also excels at completing extremely
long-horizon tasks in one go. Furthermore, AhaRobot can be used to learn
end-to-end policies and autonomously perform complex manipulation tasks, such
as pen insertion and cleaning up the floor. We aim to build an affordable yet
powerful platform to promote the development of embodied tasks on real devices,
advancing more robust and reliable embodied AI. All hardware and software
systems are available at https://aha-robot.github.io.","Haiqin Cui, Yifu Yuan, Yan Zheng, Jianye Hao",2025-03-13T05:34:43Z,2025-03-13T05:34:43Z,http://arxiv.org/abs/2503.10070v1,http://arxiv.org/pdf/2503.10070v1.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2025
"Hi Robot: Open-Ended Instruction Following with Hierarchical
  Vision-Language-Action Models","Generalist robots that can perform a range of different tasks in open-world
settings must be able to not only reason about the steps needed to accomplish
their goals, but also process complex instructions, prompts, and even feedback
during task execution. Intricate instructions (e.g., ""Could you make me a
vegetarian sandwich?"" or ""I don't like that one"") require not just the ability
to physically perform the individual steps, but the ability to situate complex
commands and feedback in the physical world. In this work, we describe a system
that uses vision-language models in a hierarchical structure, first reasoning
over complex prompts and user feedback to deduce the most appropriate next step
to fulfill the task, and then performing that step with low-level actions. In
contrast to direct instruction following methods that can fulfill simple
commands (""pick up the cup""), our system can reason through complex prompts and
incorporate situated feedback during task execution (""that's not trash""). We
evaluate our system across three robotic platforms, including single-arm,
dual-arm, and dual-arm mobile robots, demonstrating its ability to handle tasks
such as cleaning messy tables, making sandwiches, and grocery shopping. Videos
are available at https://www.pi.website/research/hirobot","Lucy Xiaoyang Shi, Brian Ichter, Michael Equi, Liyiming Ke, Karl Pertsch, Quan Vuong, James Tanner, Anna Walling, Haohuan Wang, Niccolo Fusai, Adrian Li-Bell, Danny Driess, Lachy Groom, Sergey Levine, Chelsea Finn",2025-02-26T18:58:41Z,2025-07-15T17:44:28Z,http://arxiv.org/abs/2502.19417v2,http://arxiv.org/pdf/2502.19417v2.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2025
"MITO: A Millimeter-Wave Dataset and Simulator for Non-Line-of-Sight
  Perception","The ability to observe the world is fundamental to reasoning and making
informed decisions on how to interact with the environment. However, optical
perception can often be disrupted due to common occurrences, such as
occlusions, which can pose challenges to existing vision systems. We present
MITO, the first millimeter-wave (mmWave) dataset of diverse, everyday objects,
collected using a UR5 robotic arm with two mmWave radars operating at different
frequencies and an RGB-D camera. Unlike visible light, mmWave signals can
penetrate common occlusions (e.g., cardboard boxes, fabric, plastic) but each
mmWave frame has much lower resolution than typical cameras. To capture
higher-resolution mmWave images, we leverage the robot's mobility and fuse
frames over the synthesized aperture. MITO captures over 24 million mmWave
frames and uses them to generate 550 high-resolution mmWave (synthetic
aperture) images in line-of-sight and non-light-of-sight (NLOS), as well as
RGB-D images, segmentation masks, and raw mmWave signals, taken from 76
different objects. We develop an open-source simulation tool that can be used
to generate synthetic mmWave images for any 3D triangle mesh. Finally, we
demonstrate the utility of our dataset and simulator for enabling broader NLOS
perception by developing benchmarks for NLOS segmentation and classification.","Laura Dodds, Tara Boroushaki, Cusuh Ham, Fadel Adib",2025-02-14T16:12:14Z,2025-03-11T18:31:32Z,http://arxiv.org/abs/2502.10259v3,http://arxiv.org/pdf/2502.10259v3.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2025
"SLIM: Sim-to-Real Legged Instructive Manipulation via Long-Horizon
  Visuomotor Learning","We present a low-cost legged mobile manipulation system that solves
long-horizon real-world tasks, trained by reinforcement learning purely in
simulation. This system is made possible by 1) a hierarchical design of a
high-level policy for visual-mobile manipulation following task instructions,
and a low-level quadruped locomotion policy, 2) a teacher and student training
pipeline for the high level, which trains a teacher to tackle long-horizon
tasks using privileged task decomposition and target object information, and
further trains a student for visual-mobile manipulation via RL guided by the
teacher's behavior, and 3) a suite of techniques for minimizing the sim-to-real
gap.
  In contrast to many previous works that use high-end equipments, our system
demonstrates effective performance with more accessible hardware --
specifically, a Unitree Go1 quadruped, a WidowX-250S arm, and a single
wrist-mounted RGB camera -- despite the increased challenges of sim-to-real
transfer. Trained fully in simulation, a single policy autonomously solves
long-horizon tasks involving search, move to, grasp, transport, and drop into,
achieving nearly 80% real-world success. This performance is comparable to that
of expert human teleoperation on the same tasks while the robot is more
efficient, operating at about 1.5x the speed of the teleoperation. Finally, we
perform extensive ablations on key techniques for efficient RL training and
effective sim-to-real transfer, and demonstrate effective deployment across
diverse indoor and outdoor scenes under various lighting conditions.","Haichao Zhang, Haonan Yu, Le Zhao, Andrew Choi, Qinxun Bai, Break Yang, Wei Xu",2025-01-17T01:32:18Z,2025-01-29T19:58:23Z,http://arxiv.org/abs/2501.09905v4,http://arxiv.org/pdf/2501.09905v4.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2025
Kiri-Spoon: A Kirigami Utensil for Robot-Assisted Feeding,"For millions of adults with mobility limitations, eating meals is a daily
challenge. A variety of robotic systems have been developed to address this
societal need. Unfortunately, end-user adoption of robot-assisted feeding is
limited, in part because existing devices are unable to seamlessly grasp,
manipulate, and feed diverse foods. Recent works seek to address this issue by
creating new algorithms for food acquisition and bite transfer. In parallel to
these algorithmic developments, however, we hypothesize that mechanical
intelligence will make it fundamentally easier for robot arms to feed humans.
We therefore propose Kiri-Spoon, a soft utensil specifically designed for
robot-assisted feeding. Kiri-Spoon consists of a spoon-shaped kirigami
structure: when actuated, the kirigami sheet deforms into a bowl of increasing
curvature. Robot arms equipped with Kiri-Spoon can leverage the kirigami
structure to wrap-around morsels during acquisition, contain those items as the
robot moves, and then compliantly release the food into the user's mouth.
Overall, Kiri-Spoon combines the familiar and comfortable shape of a standard
spoon with the increased capabilities of soft robotic grippers. In what
follows, we first apply a stakeholder-driven design process to ensure that
Kiri-Spoon meets the needs of caregivers and users with physical disabilities.
We next characterize the dynamics of Kiri-Spoon, and derive a mechanics model
to relate actuation force to the spoon's shape. The paper concludes with three
separate experiments that evaluate (a) the mechanical advantage provided by
Kiri-Spoon, (b) the ways users with disabilities perceive our system, and (c)
how the mechanical intelligence of Kiri-Spoon complements state-of-the-art
algorithms. Our results suggest that Kiri-Spoon advances robot-assisted feeding
across diverse foods, multiple robotic platforms, and different manipulation
algorithms.","Maya Keely, Brandon Franco, Casey Grothoff, Rajat Kumar Jenamani, Tapomayukh Bhattacharjee, Dylan P. Losey, Heramb Nemlekar",2025-01-02T16:23:59Z,2025-01-02T16:23:59Z,http://arxiv.org/abs/2501.01323v1,http://arxiv.org/pdf/2501.01323v1.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2025
Bimanual Dexterity for Complex Tasks,"To train generalist robot policies, machine learning methods often require a
substantial amount of expert human teleoperation data. An ideal robot for
humans collecting data is one that closely mimics them: bimanual arms and
dexterous hands. However, creating such a bimanual teleoperation system with
over 50 DoF is a significant challenge. To address this, we introduce Bidex, an
extremely dexterous, low-cost, low-latency and portable bimanual dexterous
teleoperation system which relies on motion capture gloves and teacher arms. We
compare Bidex to a Vision Pro teleoperation system and a SteamVR system and
find Bidex to produce better quality data for more complex tasks at a faster
rate. Additionally, we show Bidex operating a mobile bimanual robot for in the
wild tasks. The robot hands (5k USD) and teleoperation system (7k USD) is
readily reproducible and can be used on many robot arms including two xArms
(16k USD). Website at https://bidex-teleop.github.io/","Kenneth Shaw, Yulong Li, Jiahui Yang, Mohan Kumar Srirama, Ray Liu, Haoyu Xiong, Russell Mendonca, Deepak Pathak",2024-11-20T19:53:35Z,2024-11-20T19:53:35Z,http://arxiv.org/abs/2411.13677v1,http://arxiv.org/pdf/2411.13677v1.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
$π_0$: A Vision-Language-Action Flow Model for General Robot Control,"Robot learning holds tremendous promise to unlock the full potential of
flexible, general, and dexterous robot systems, as well as to address some of
the deepest questions in artificial intelligence. However, bringing robot
learning to the level of generality required for effective real-world systems
faces major obstacles in terms of data, generalization, and robustness. In this
paper, we discuss how generalist robot policies (i.e., robot foundation models)
can address these challenges, and how we can design effective generalist robot
policies for complex and highly dexterous tasks. We propose a novel flow
matching architecture built on top of a pre-trained vision-language model (VLM)
to inherit Internet-scale semantic knowledge. We then discuss how this model
can be trained on a large and diverse dataset from multiple dexterous robot
platforms, including single-arm robots, dual-arm robots, and mobile
manipulators. We evaluate our model in terms of its ability to perform tasks in
zero shot after pre-training, follow language instructions from people and from
a high-level VLM policy, and its ability to acquire new skills via fine-tuning.
Our results cover a wide variety of tasks, such as laundry folding, table
cleaning, and assembling boxes.","Kevin Black, Noah Brown, Danny Driess, Adnan Esmail, Michael Equi, Chelsea Finn, Niccolo Fusai, Lachy Groom, Karol Hausman, Brian Ichter, Szymon Jakubczak, Tim Jones, Liyiming Ke, Sergey Levine, Adrian Li-Bell, Mohith Mothukuri, Suraj Nair, Karl Pertsch, Lucy Xiaoyang Shi, James Tanner, Quan Vuong, Anna Walling, Haohuan Wang, Ury Zhilinsky",2024-10-31T17:22:30Z,2024-11-13T17:30:10Z,http://arxiv.org/abs/2410.24164v3,http://arxiv.org/pdf/2410.24164v3.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
"Neurofeedback-Driven 6-DOF Robotic Arm: Integration of Brain-Computer
  Interface with Arduino for Advanced Control","Brain computer interface (BCI) applications in robotics are becoming more
famous and famous. People with disabilities are facing a real-time problem of
doing simple activities such as grasping, handshaking etc. in order to aid with
this problem, the use of brain signals to control actuators is showing a great
importance. The Emotive Insight, a Brain-Computer Interface (BCI) device, is
utilized in this project to collect brain signals and transform them into
commands for controlling a robotic arm using an Arduino controller. The Emotive
Insight captures brain signals, which are subsequently analyzed using Emotive
software and connected with Arduino code. The HITI Brain software integrates
these devices, allowing for smooth communication between brain activity and the
robotic arm. This system demonstrates how brain impulses may be utilized to
control external devices directly. The results showed that the system is
applicable efficiently to robotic arms and also for prosthetic arms with Multi
Degree of Freedom. In addition to that, the system can be used for other
actuators such as bikes, mobile robots, wheelchairs etc.","Ihab A. Satam, Róbert Szabolcsi",2024-10-29T12:55:04Z,2024-10-29T12:55:04Z,http://arxiv.org/abs/2410.22008v1,http://arxiv.org/pdf/2410.22008v1.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
SODA: a Soft Origami Dynamic utensil for Assisted feeding,"SODA aims to revolutionize assistive feeding systems by designing a
multi-purpose utensil using origami-inspired artificial muscles. Traditional
utensils, such as forks and spoons,are hard and stiff, causing discomfort and
fear among users, especially when operated by autonomous robotic arms.
Additionally, these systems require frequent utensil changes to handle
different food types. Our innovative utensil design addresses these issues by
offering a versatile, adaptive solution that can seamlessly transition between
gripping and scooping various foods without the need for manual intervention.
Utilizing the flexibility and strength of origami-inspired artificial muscles,
the utensil ensures safe and comfortable interactions, enhancing user
experience and efficiency. This approach not only simplifies the feeding
process but also promotes greater independence for individuals with limited
mobility, contributing to the advancement of soft robotics in healthcare
applications.","Yuxin Ray Song, Shufan Wang",2024-10-25T13:42:03Z,2024-10-25T13:42:03Z,http://arxiv.org/abs/2410.19558v1,http://arxiv.org/pdf/2410.19558v1.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
Technical Report of Mobile Manipulator Robot for Industrial Environments,"This paper describes Auriga's @Work team and their robot, developed at Shahid
Beheshti University Faculty of Electrical Engineering's Robotics and
Intelligent Automation Lab for RoboCup 2024 competitions. The robot is designed
for industrial tasks, optimizing efficiency in repetitive or hazardous
environments. It features a 4-wheel Mecanum system for omnidirectional movement
and a 5-degree-of-freedom manipulator arm with a 3D-printed gripper for object
handling and navigation. The electronics include custom boards with ESP32
microcontrollers and an Nvidia Jetson Nano for real-time control. Key software
components include Hector SLAM for mapping, A* path planning, and YOLO for
object detection, supported by integrated sensors for enhanced navigation and
collision avoidance.","Erfan Amoozad Khalili, Kiarash Ghasemzadeh, Hossein Gohari, Mohammadreza Jafari, Matin Jamshidi, Mahdi Khaksar, AmirReza AkramiFard, Mana Hatamzadeh, Saba Sadeghi, Mohammad Hossein Moaiyeri",2024-09-10T17:55:29Z,2024-10-27T09:29:07Z,http://arxiv.org/abs/2409.06693v2,http://arxiv.org/pdf/2409.06693v2.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
Vision-assisted Avocado Harvesting with Aerial Bimanual Manipulation,"Robotic fruit harvesting holds potential in precision agriculture to improve
harvesting efficiency. While ground mobile robots are mostly employed in fruit
harvesting, certain crops, like avocado trees, cannot be harvested efficiently
from the ground alone. This is because of unstructured ground and planting
arrangement and high-to-reach fruits. In such cases, aerial robots integrated
with manipulation capabilities can pave new ways in robotic harvesting. This
paper outlines the design and implementation of a bimanual UAV that employs
visual perception and learning to autonomously detect avocados, reach, and
harvest them. The dual-arm system comprises a gripper and a fixer arm, to
address a key challenge when harvesting avocados: once grasped, a rotational
motion is the most efficient way to detach the avocado from the peduncle;
however, the peduncle may store elastic energy preventing the avocado from
being harvested. The fixer arm aims to stabilize the peduncle, allowing the
gripper arm to harvest. The integrated visual perception process enables the
detection of avocados and the determination of their pose; the latter is then
used to determine target points for a bimanual manipulation planner. Several
experiments are conducted to assess the efficacy of each component, and
integrated experiments assess the effectiveness of the system.","Zhichao Liu, Jingzong Zhou, Caio Mucchiani, Konstantinos Karydis",2024-08-17T00:47:00Z,2024-08-17T00:47:00Z,http://arxiv.org/abs/2408.09058v1,http://arxiv.org/pdf/2408.09058v1.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
"Rico: extended TIAGo robot towards up-to-date social and assistive robot
  usage scenarios","Social and assistive robotics have vastly increased in popularity in recent
years. Due to the wide range of usage, robots executing such tasks must be
highly reliable and possess enough functions to satisfy multiple scenarios.
This article describes a mobile, artificial intelligence-driven, robotic
platform Rico. Its prior usage in similar scenarios, the number of its
capabilities, and the experiments it presented should qualify it as a proper
arm-less platform for social and assistive circumstances.","Tomasz Winiarski, Wojciech Dudek, Daniel Giełdowski",2024-07-31T07:43:27Z,2024-09-06T13:40:13Z,http://arxiv.org/abs/2407.21401v3,http://arxiv.org/pdf/2407.21401v3.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
Design and Control of a Novel Six-Degree-of-Freedom Hybrid Robotic Arm,"Robotic arms are key components in fruit-harvesting robots. In agricultural
settings, conventional serial or parallel robotic arms often fall short in
meeting the demands for a large workspace, rapid movement, enhanced capability
of obstacle avoidance and affordability. This study proposes a novel hybrid
six-degree-of-freedom (DoF) robotic arm that combines the advantages of
parallel and serial mechanisms. Inspired by yoga, we designed two sliders
capable of moving independently along a single rail, acting as two feet. These
sliders are interconnected with linkages and a meshed-gear set, allowing the
parallel mechanism to lower itself and perform a split to pass under obstacles.
This unique feature allows the arm to avoid obstacles such as pipes, tables and
beams typically found in greenhouses. Integrated with serially mounted joints,
the patented hybrid arm is able to maintain the end's pose even when it moves
with a mobile platform, facilitating fruit picking with the optimal pose in
dynamic conditions. Moreover, the hybrid arm's workspace is substantially
larger, being almost three times the volume of UR3 serial arms and fourteen
times that of the ABB IRB parallel arms. Experiments show that the
repeatability errors are 0.017 mm, 0.03 mm and 0.109 mm for the two sliders and
the arm's end, respectively, providing sufficient precision for agricultural
robots.","Yang Chen, Zhonghua Miao, Yuanyue Ge, Sen lin, Liping Chen, Ya Xiong",2024-07-29T09:23:30Z,2024-07-29T09:23:30Z,http://arxiv.org/abs/2407.19826v1,http://arxiv.org/pdf/2407.19826v1.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
"Robotically adjustable kinematics in a wrist-driven orthosis eases
  grasping across tasks","Without finger function, people with C5-7 spinal cord injury (SCI) regularly
utilize wrist extension to passively close the fingers and thumb together for
grasping. Wearable assistive grasping devices often focus on this familiar
wrist-driven technique to provide additional support and amplify grasp force.
Despite recent research advances in modernizing these tools, people with SCI
often abandon such wearable assistive devices in the long term. We suspect that
the wrist constraints imposed by such devices generate undesirable reach and
grasp kinematics. Here we show that using continuous robotic motor assistance
to give users more adaptability in their wrist posture prior to wrist-driven
grasping reduces task difficulty and perceived exertion. Our results
demonstrate that more free wrist mobility allows users to select comfortable
and natural postures depending on task needs, which improves the versatility of
the assistive grasping device for easier use across different hand poses in the
arm's workspace. This behavior holds the potential to improve ease of use and
desirability of future device designs through new modes of combining both
body-power and robotic automation.","Erin Y. Chang, Andrew I. W. McPherson, Hannah S. Stuart",2024-07-22T23:33:43Z,2024-07-22T23:33:43Z,http://arxiv.org/abs/2407.16095v1,http://arxiv.org/pdf/2407.16095v1.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
Autonomous Soil Collection in Environments With Heterogeneous Terrain,"To autonomously collect soil in uncultivated terrain, robotic arms must
distinguish between different amorphous materials and submerge themselves into
the correct material. We develop a prototype that collects soil in
heterogeneous terrain. If mounted to a mobile robot, it can be used to perform
soil collection and analysis without human intervention. Unique among soil
sampling robots, we use a general-purpose robotic arm rather than a soil core
sampler.","Andrew Dudash, Beyonce Andrades, Ryan Rubel, Mohammad Goli, Nathan Clark, William Ewald",2024-07-15T21:41:03Z,2024-07-15T21:41:03Z,http://arxiv.org/abs/2407.11251v1,http://arxiv.org/pdf/2407.11251v1.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
"Empowering Embodied Manipulation: A Bimanual-Mobile Robot Manipulation
  Dataset for Household Tasks","The advancements in embodied AI are increasingly enabling robots to tackle
complex real-world tasks, such as household manipulation. However, the
deployment of robots in these environments remains constrained by the lack of
comprehensive bimanual-mobile robot manipulation data that can be learned.
Existing datasets predominantly focus on single-arm manipulation tasks, while
the few dual-arm datasets available often lack mobility features, task
diversity, comprehensive sensor data, and robust evaluation metrics; they fail
to capture the intricate and dynamic nature of household manipulation tasks
that bimanual-mobile robots are expected to perform. To overcome these
limitations, we propose BRMData, a Bimanual-mobile Robot Manipulation Dataset
specifically designed for household applications. BRMData encompasses 10
diverse household tasks, including single-arm and dual-arm tasks, as well as
both tabletop and mobile manipulations, utilizing multi-view and depth-sensing
data information. Moreover, BRMData features tasks of increasing difficulty,
ranging from single-object to multi-object grasping, non-interactive to
human-robot interactive scenarios, and rigid-object to flexible-object
manipulation, closely simulating real-world household applications.
Additionally, we introduce a novel Manipulation Efficiency Score (MES) metric
to evaluate both the precision and efficiency of robot manipulation methods in
household tasks. We thoroughly evaluate and analyze the performance of advanced
robot manipulation learning methods using our BRMData, aiming to drive the
development of bimanual-mobile robot manipulation technologies. The dataset is
now open-sourced and available at https://embodiedrobot.github.io/.","Tianle Zhang, Dongjiang Li, Yihang Li, Zecui Zeng, Lin Zhao, Lei Sun, Yue Chen, Xuelong Wei, Yibing Zhan, Lusong Li, Xiaodong He",2024-05-29T08:15:56Z,2024-06-06T05:53:19Z,http://arxiv.org/abs/2405.18860v2,http://arxiv.org/pdf/2405.18860v2.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
A Weeding Robot for Seedling Removal,"Automatic weeding technologies have attained a lot of attention lately,
because of the harms and challenges weeds are causing for livestock farming, in
addition to that weeds reduce yields. We are targeting automatic and mechanical
Rumex weeding in open pasture fields using light weight mobile field robot
technologies. We describe a mobile weeding robot with GNSS navigation, 3D
computer vision for weed detection, and a robot arm with a mechanical weeding
tool. Our main contribution is showing the feasibility of light weight robot,
sensor, and tool technologies in mechanical removal of weed seedlings.","Jarkko Kotaniemi, Niko Känsäkoski, Tapio Heikkilä",2024-05-21T08:39:09Z,2024-05-21T08:39:09Z,http://arxiv.org/abs/2405.12596v1,http://arxiv.org/pdf/2405.12596v1.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
ACES: A Teleoperated Robotic Solution to Pipe Inspection from the Inside,"This paper presents the definition of a teleoperated robotic system for
non-destructive corrosion inspection of Steel Cylinder Concrete Pipes (SCCP)
from the inside. A general description of in-pipe environment and a state of
the art of in-pipe navigation solutions are exposed, with a zoom on the
characteristics of the SCCP case of interest (pipe dimensions, curves, slopes,
humidity, payload, etc.). Then, two specific steel corrosion measurement
techniques are described. In order to operate them, several possible
architectures of inspection system (mobile platform combined with a robotic
inspection manipulator) are presented, depending if the mobile platform is
self-centred or not and regarding the robotic manipulator type, namely a basic
cylindrical manipulator, a self centred one, or a force-controlled 6 degrees of
freedom (DoF) robotic arm. A suitable mechanical architecture is then selected
according to SCCP inspection needs. This includes relevant interfaces between
the robot, the corrosion measurement Non Destructive Testing (NDT) device and
the pipe. Finally, possible future adaptation of the chosen solution are
exposed.","Eric Lucet, Farès Kfoury",2024-05-16T09:26:41Z,2024-05-16T09:26:41Z,http://arxiv.org/abs/2405.09925v1,http://arxiv.org/pdf/2405.09925v1.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
Cybathlon -- Legged Mobile Assistance for Quadriplegics,"Assistance robots are the future for people who need daily care due to
limited mobility or being wheelchair-bound. Current solutions of attaching
robotic arms to motorized wheelchairs only provide limited additional mobility
at the cost of increased size. We present a mouth joystick control interface,
augmented with voice commands, for an independent quadrupedal assistance robot
with an arm. We validate and showcase our system in the Cybathlon Challenges
February 2024 Assistance Robot Race, where we solve four everyday tasks in
record time, winning first place. Our system remains generic and sets the basis
for a platform that could help and provide independence in the everyday lives
of people in wheelchairs.","Carmen Scheidemann, Andrei Cramariuc, Marco Hutter",2024-05-13T03:04:01Z,2024-05-13T03:04:01Z,http://arxiv.org/abs/2405.07445v1,http://arxiv.org/pdf/2405.07445v1.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
"Using Capability Maps Tailored to Arm Range of Motion in VR Exergames
  for Rehabilitation","Many neurological conditions, e.g., a stroke, can cause patients to
experience upper limb (UL) motor impairments that hinder their daily
activities. For such patients, while rehabilitation therapy is key for
regaining autonomy and restoring mobility, its long-term nature entails ongoing
time commitment and it is often not sufficiently engaging. Virtual reality (VR)
can transform rehabilitation therapy into engaging game-like tasks that can be
tailored to patient-specific activities, set goals, and provide rehabilitation
assessment. Yet, most VR systems lack built-in methods to track progress over
time and alter rehabilitation programs accordingly. We propose using arm
kinematic modeling and capability maps to allow a VR system to understand a
user's physical capability and limitation. Next, we suggest two use cases for
the VR system to utilize the user's capability map for tailoring rehabilitation
programs. Finally, for one use case, it is shown that the VR system can
emphasize and assess the use of specific UL joints.","Christian Lourido, Zaid Waghoo, Hassam Khan Wazir, Nishtha Bhagat, Vikram Kapila",2024-04-18T20:53:47Z,2024-04-18T20:53:47Z,http://arxiv.org/abs/2404.12504v1,http://arxiv.org/pdf/2404.12504v1.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
Learning Visual Quadrupedal Loco-Manipulation from Demonstrations,"Quadruped robots are progressively being integrated into human environments.
Despite the growing locomotion capabilities of quadrupedal robots, their
interaction with objects in realistic scenes is still limited. While additional
robotic arms on quadrupedal robots enable manipulating objects, they are
sometimes redundant given that a quadruped robot is essentially a mobile unit
equipped with four limbs, each possessing 3 degrees of freedom (DoFs). Hence,
we aim to empower a quadruped robot to execute real-world manipulation tasks
using only its legs. We decompose the loco-manipulation process into a
low-level reinforcement learning (RL)-based controller and a high-level
Behavior Cloning (BC)-based planner. By parameterizing the manipulation
trajectory, we synchronize the efforts of the upper and lower layers, thereby
leveraging the advantages of both RL and BC. Our approach is validated through
simulations and real-world experiments, demonstrating the robot's ability to
perform tasks that demand mobility and high precision, such as lifting a basket
from the ground while moving, closing a dishwasher, pressing a button, and
pushing a door. Project website: https://zhengmaohe.github.io/leg-manip","Zhengmao He, Kun Lei, Yanjie Ze, Koushil Sreenath, Zhongyu Li, Huazhe Xu",2024-03-29T17:59:05Z,2024-08-02T16:51:52Z,http://arxiv.org/abs/2403.20328v2,http://arxiv.org/pdf/2403.20328v2.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
"MindArm: Mechanized Intelligent Non-Invasive Neuro-Driven Prosthetic Arm
  System","Currently, individuals with arm mobility impairments (referred to as
""patients"") face limited technological solutions due to two key challenges: (1)
non-invasive prosthetic devices are often prohibitively expensive and costly to
maintain, and (2) invasive solutions require high-risk, costly brain surgery,
which can pose a health risk. Therefore, current technological solutions are
not accessible for all patients with different financial backgrounds. Toward
this, we propose a low-cost technological solution called MindArm, an
affordable, non-invasive neuro-driven prosthetic arm system. MindArm employs a
deep neural network (DNN) to translate brain signals, captured by low-cost
surface electroencephalogram (EEG) electrodes, into prosthetic arm movements.
Utilizing an Open Brain Computer Interface and UDP networking for signal
processing, the system seamlessly controls arm motion. In the compute module,
we run a trained DNN model to interpret filtered micro-voltage brain signals,
and then translate them into a prosthetic arm action via serial communication
seamlessly. Experimental results from a fully functional prototype show high
accuracy across three actions, with 91% for idle/stationary, 85% for handshake,
and 84% for cup pickup. The system costs approximately $500-550, including $400
for the EEG headset and $100-150 for motors, 3D printing, and assembly,
offering an affordable alternative for mind-controlled prosthetic devices.","Maha Nawaz, Abdul Basit, Muhammad Shafique",2024-03-29T06:09:24Z,2024-10-19T18:23:46Z,http://arxiv.org/abs/2403.19992v2,http://arxiv.org/pdf/2403.19992v2.pdf,all:robotic arm AND all:mobile robot AND submittedDate:[202309062236 TO 202509052236],2024
