title,summary,authors,published,updated,url,pdf_url,matched_query,year
LunarLoc: Segment-Based Global Localization on the Moon,"Global localization is necessary for autonomous operations on the lunar
surface where traditional Earth-based navigation infrastructure, such as GPS,
is unavailable. As NASA advances toward sustained lunar presence under the
Artemis program, autonomous operations will be an essential component of tasks
such as robotic exploration and infrastructure deployment. Tasks such as
excavation and transport of regolith require precise pose estimation, but
proposed approaches such as visual-inertial odometry (VIO) accumulate odometry
drift over long traverses. Precise pose estimation is particularly important
for upcoming missions such as the ISRU Pilot Excavator (IPEx) that rely on
autonomous agents to operate over extended timescales and varied terrain. To
help overcome odometry drift over long traverses, we propose LunarLoc, an
approach to global localization that leverages instance segmentation for
zero-shot extraction of boulder landmarks from onboard stereo imagery. Segment
detections are used to construct a graph-based representation of the terrain,
which is then aligned with a reference map of the environment captured during a
previous session using graph-theoretic data association. This method enables
accurate and drift-free global localization in visually ambiguous settings.
LunarLoc achieves sub-cm level accuracy in multi-session global localization
experiments, significantly outperforming the state of the art in lunar global
localization. To encourage the development of further methods for global
localization on the Moon, we release our datasets publicly with a playback
module: https://github.com/mit-acl/lunarloc-data.","Annika Thomas, Robaire Galliath, Aleksander Garbuz, Luke Anger, Cormac O'Neill, Trevor Johst, Dami Thomas, George Lordos, Jonathan P. How",2025-06-20T12:06:47Z,2025-06-20T12:06:47Z,http://arxiv.org/abs/2506.16940v1,http://arxiv.org/pdf/2506.16940v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"VLM-Empowered Multi-Mode System for Efficient and Safe Planetary
  Navigation","The increasingly complex and diverse planetary exploration environment
requires more adaptable and flexible rover navigation strategy. In this study,
we propose a VLM-empowered multi-mode system to achieve efficient while safe
autonomous navigation for planetary rovers. Vision-Language Model (VLM) is used
to parse scene information by image inputs to achieve a human-level
understanding of terrain complexity. Based on the complexity classification,
the system switches to the most suitable navigation mode, composing of
perception, mapping and planning modules designed for different terrain types,
to traverse the terrain ahead before reaching the next waypoint. By integrating
the local navigation system with a map server and a global waypoint generation
module, the rover is equipped to handle long-distance navigation tasks in
complex scenarios. The navigation system is evaluated in various simulation
environments. Compared to the single-mode conservative navigation method, our
multi-mode system is able to bootstrap the time and energy efficiency in a
long-distance traversal with varied type of obstacles, enhancing efficiency by
79.5%, while maintaining its avoidance capabilities against terrain hazards to
guarantee rover safety. More system information is shown at
https://chengsn1234.github.io/multi-mode-planetary-navigation/.","Sinuo Cheng, Ruyi Zhou, Wenhao Feng, Huaiguang Yang, Haibo Gao, Zongquan Deng, Liang Ding",2025-06-20T02:47:55Z,2025-06-20T02:47:55Z,http://arxiv.org/abs/2506.16703v1,http://arxiv.org/pdf/2506.16703v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
Robust control for multi-legged elongate robots in noisy environments,"Modern two and four legged robots exhibit impressive mobility on complex
terrain, largely attributed to advancement in learning algorithms. However,
these systems often rely on high-bandwidth sensing and onboard computation to
perceive/respond to terrain uncertainties. Further, current locomotion
strategies typically require extensive robot-specific training, limiting their
generalizability across platforms. Building on our prior research connecting
robot-environment interaction and communication theory, we develop a new
paradigm to construct robust and simply controlled multi-legged elongate robots
(MERs) capable of operating effectively in cluttered, unstructured
environments. In this framework, each leg-ground contact is thought of as a
basic active contact (bac), akin to bits in signal transmission. Reliable
locomotion can be achieved in open-loop on ""noisy"" landscapes via sufficient
redundancy in bacs. In such situations, robustness is achieved through passive
mechanical responses. We term such processes as those displaying mechanical
intelligence (MI) and analogize these processes to forward error correction
(FEC) in signal transmission. To augment MI, we develop feedback control
schemes, which we refer to as computational intelligence (CI) and such
processes analogize automatic repeat request (ARQ) in signal transmission.
Integration of these analogies between locomotion and communication theory
allow analysis, design, and prediction of embodied intelligence control schemes
(integrating MI and CI) in MERs, showing effective and reliable performance
(approximately half body lengths per cycle) on complex landscapes with terrain
""noise"" over twice the robot's height. Our work provides a foundation for
systematic development of MER control, paving the way for terrain-agnostic,
agile, and resilient robotic systems capable of operating in extreme
environments.","Baxi Chong, Juntao He, Daniel Irvine, Tianyu Wang, Esteban Flores, Daniel Soto, Jianfeng Lin, Zhaochen Xu, Vincent R Nienhusser, Grigoriy Blekherman, Daniel I. Goldman",2025-06-18T18:16:59Z,2025-06-18T18:16:59Z,http://arxiv.org/abs/2506.15788v1,http://arxiv.org/pdf/2506.15788v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
Human Locomotion Implicit Modeling Based Real-Time Gait Phase Estimation,"Gait phase estimation based on inertial measurement unit (IMU) signals
facilitates precise adaptation of exoskeletons to individual gait variations.
However, challenges remain in achieving high accuracy and robustness,
particularly during periods of terrain changes. To address this, we develop a
gait phase estimation neural network based on implicit modeling of human
locomotion, which combines temporal convolution for feature extraction with
transformer layers for multi-channel information fusion. A channel-wise masked
reconstruction pre-training strategy is proposed, which first treats gait phase
state vectors and IMU signals as joint observations of human locomotion, thus
enhancing model generalization. Experimental results demonstrate that the
proposed method outperforms existing baseline approaches, achieving a gait
phase RMSE of $2.729 \pm 1.071%$ and phase rate MAE of $0.037 \pm 0.016%$ under
stable terrain conditions with a look-back window of 2 seconds, and a phase
RMSE of $3.215 \pm 1.303%$ and rate MAE of $0.050 \pm 0.023%$ under terrain
transitions. Hardware validation on a hip exoskeleton further confirms that the
algorithm can reliably identify gait cycles and key events, adapting to various
continuous motion scenarios. This research paves the way for more intelligent
and adaptive exoskeleton systems, enabling safer and more efficient human-robot
interaction across diverse real-world environments.","Yuanlong Ji, Xingbang Yang, Ruoqi Zhao, Qihan Ye, Quan Zheng, Yubo Fan",2025-06-18T05:15:20Z,2025-06-18T05:15:20Z,http://arxiv.org/abs/2506.15150v1,http://arxiv.org/pdf/2506.15150v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"Booster Gym: An End-to-End Reinforcement Learning Framework for Humanoid
  Robot Locomotion","Recent advancements in reinforcement learning (RL) have led to significant
progress in humanoid robot locomotion, simplifying the design and training of
motion policies in simulation. However, the numerous implementation details
make transferring these policies to real-world robots a challenging task. To
address this, we have developed a comprehensive code framework that covers the
entire process from training to deployment, incorporating common RL training
methods, domain randomization, reward function design, and solutions for
handling parallel structures. This library is made available as a community
resource, with detailed descriptions of its design and experimental results. We
validate the framework on the Booster T1 robot, demonstrating that the trained
policies seamlessly transfer to the physical platform, enabling capabilities
such as omnidirectional walking, disturbance resistance, and terrain
adaptability. We hope this work provides a convenient tool for the robotics
community, accelerating the development of humanoid robots. The code can be
found in https://github.com/BoosterRobotics/booster_gym.","Yushi Wang, Penghui Chen, Xinyu Han, Feng Wu, Mingguo Zhao",2025-06-18T04:24:49Z,2025-06-18T04:24:49Z,http://arxiv.org/abs/2506.15132v1,http://arxiv.org/pdf/2506.15132v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"Feedback-MPPI: Fast Sampling-Based MPC via Rollout Differentiation --
  Adios low-level controllers","Model Predictive Path Integral control is a powerful sampling-based approach
suitable for complex robotic tasks due to its flexibility in handling nonlinear
dynamics and non-convex costs. However, its applicability in real-time,
highfrequency robotic control scenarios is limited by computational demands.
This paper introduces Feedback-MPPI (F-MPPI), a novel framework that augments
standard MPPI by computing local linear feedback gains derived from sensitivity
analysis inspired by Riccati-based feedback used in gradient-based MPC. These
gains allow for rapid closed-loop corrections around the current state without
requiring full re-optimization at each timestep. We demonstrate the
effectiveness of F-MPPI through simulations and real-world experiments on two
robotic platforms: a quadrupedal robot performing dynamic locomotion on uneven
terrain and a quadrotor executing aggressive maneuvers with onboard
computation. Results illustrate that incorporating local feedback significantly
improves control performance and stability, enabling robust, high-frequency
operation suitable for complex robotic systems.","Tommaso Belvedere, Michael Ziegltrum, Giulio Turrisi, Valerio Modugno",2025-06-17T07:47:33Z,2025-06-17T07:47:33Z,http://arxiv.org/abs/2506.14855v1,http://arxiv.org/pdf/2506.14855v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"UAV Object Detection and Positioning in a Mining Industrial Metaverse
  with Custom Geo-Referenced Data","The mining sector increasingly adopts digital tools to improve operational
efficiency, safety, and data-driven decision-making. One of the key challenges
remains the reliable acquisition of high-resolution, geo-referenced spatial
information to support core activities such as extraction planning and on-site
monitoring. This work presents an integrated system architecture that combines
UAV-based sensing, LiDAR terrain modeling, and deep learning-based object
detection to generate spatially accurate information for open-pit mining
environments. The proposed pipeline includes geo-referencing, 3D
reconstruction, and object localization, enabling structured spatial outputs to
be integrated into an industrial digital twin platform. Unlike traditional
static surveying methods, the system offers higher coverage and automation
potential, with modular components suitable for deployment in real-world
industrial contexts. While the current implementation operates in post-flight
batch mode, it lays the foundation for real-time extensions. The system
contributes to the development of AI-enhanced remote sensing in mining by
demonstrating a scalable and field-validated geospatial data workflow that
supports situational awareness and infrastructure safety.","Vasiliki Balaska, Ioannis Tsampikos Papapetros, Katerina Maria Oikonomou, Loukas Bampis, Antonios Gasteratos",2025-06-16T13:59:56Z,2025-06-16T13:59:56Z,http://arxiv.org/abs/2506.13505v1,http://arxiv.org/pdf/2506.13505v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"Data-Driven Prediction of Dynamic Interactions Between Robot Appendage
  and Granular Material","An alternative data-driven modeling approach has been proposed and employed
to gain fundamental insights into robot motion interaction with granular
terrain at certain length scales. The approach is based on an integration of
dimension reduction (Sequentially Truncated Higher-Order Singular Value
Decomposition), surrogate modeling (Gaussian Process), and data assimilation
techniques (Reduced Order Particle Filter). This approach can be used online
and is based on offline data, obtained from the offline collection of
high-fidelity simulation data and a set of sparse experimental data. The
results have shown that orders of magnitude reduction in computational time can
be obtained from the proposed data-driven modeling approach compared with
physics-based high-fidelity simulations. With only simulation data as input,
the data-driven prediction technique can generate predictions that have
comparable accuracy as simulations. With both simulation data and sparse
physical experimental measurement as input, the data-driven approach with its
embedded data assimilation techniques has the potential in outperforming only
high-fidelity simulations for the long-horizon predictions. In addition, it is
demonstrated that the data-driven modeling approach can also reproduce the
scaling relationship recovered by physics-based simulations for maximum
resistive forces, which may indicate its general predictability beyond a
case-by-case basis. The results are expected to help robot navigation and
exploration in unknown and complex terrains during both online and offline
phases.","Guanjin Wang, Xiangxue Zhao, Shapour Azarm, Balakumar Balachandran",2025-06-12T16:43:21Z,2025-06-12T16:43:21Z,http://arxiv.org/abs/2506.10875v1,http://arxiv.org/pdf/2506.10875v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"Locomotion on Constrained Footholds via Layered Architectures and Model
  Predictive Control","Computing stabilizing and optimal control actions for legged locomotion in
real time is difficult due to the nonlinear, hybrid, and high dimensional
nature of these robots. The hybrid nature of the system introduces a
combination of discrete and continuous variables which causes issues for
numerical optimal control. To address these challenges, we propose a layered
architecture that separates the choice of discrete variables and a smooth Model
Predictive Controller (MPC). The layered formulation allows for online
flexibility and optimality without sacrificing real-time performance through a
combination of gradient-free and gradient-based methods. The architecture
leverages a sampling-based method for determining discrete variables, and a
classical smooth MPC formulation using these fixed discrete variables. We
demonstrate the results on a quadrupedal robot stepping over gaps and onto
terrain with varying heights. In simulation, we demonstrate the controller on a
humanoid robot for gap traversal. The layered approach is shown to be more
optimal and reliable than common heuristic-based approaches and faster to
compute than pure sampling methods.","Zachary Olkin, Aaron D. Ames",2025-06-11T17:54:44Z,2025-08-24T00:44:37Z,http://arxiv.org/abs/2506.09979v2,http://arxiv.org/pdf/2506.09979v2.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"Tightly-Coupled LiDAR-IMU-Leg Odometry with Online Learned Leg
  Kinematics Incorporating Foot Tactile Information","In this letter, we present tightly coupled LiDAR-IMU-leg odometry, which is
robust to challenging conditions such as featureless environments and
deformable terrains. We developed an online learning-based leg kinematics model
named the neural leg kinematics model, which incorporates tactile information
(foot reaction force) to implicitly express the nonlinear dynamics between
robot feet and the ground. Online training of this model enhances its
adaptability to weight load changes of a robot (e.g., assuming delivery or
transportation tasks) and terrain conditions. According to the \textit{neural
adaptive leg odometry factor} and online uncertainty estimation of the leg
kinematics model-based motion predictions, we jointly solve online training of
this kinematics model and odometry estimation on a unified factor graph to
retain the consistency of both. The proposed method was verified through real
experiments using a quadruped robot in two challenging situations: 1) a sandy
beach, representing an extremely featureless area with a deformable terrain,
and 2) a campus, including multiple featureless areas and terrain types of
asphalt, gravel (deformable terrain), and grass. Experimental results showed
that our odometry estimation incorporating the \textit{neural leg kinematics
model} outperforms state-of-the-art works. Our project page is available for
further details: https://takuokawara.github.io/RAL2025_project_page/","Taku Okawara, Kenji Koide, Aoki Takanose, Shuji Oishi, Masashi Yokozuka, Kentaro Uno, Kazuya Yoshida",2025-06-11T09:28:07Z,2025-07-02T04:53:47Z,http://arxiv.org/abs/2506.09548v2,http://arxiv.org/pdf/2506.09548v2.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"MoRE: Mixture of Residual Experts for Humanoid Lifelike Gaits Learning
  on Complex Terrains","Humanoid robots have demonstrated robust locomotion capabilities using
Reinforcement Learning (RL)-based approaches. Further, to obtain human-like
behaviors, existing methods integrate human motion-tracking or motion prior in
the RL framework. However, these methods are limited in flat terrains with
proprioception only, restricting their abilities to traverse challenging
terrains with human-like gaits. In this work, we propose a novel framework
using a mixture of latent residual experts with multi-discriminators to train
an RL policy, which is capable of traversing complex terrains in controllable
lifelike gaits with exteroception. Our two-stage training pipeline first
teaches the policy to traverse complex terrains using a depth camera, and then
enables gait-commanded switching between human-like gait patterns. We also
design gait rewards to adjust human-like behaviors like robot base height.
Simulation and real-world experiments demonstrate that our framework exhibits
exceptional performance in traversing complex terrains, and achieves seamless
transitions between multiple human-like gait patterns.","Dewei Wang, Xinmiao Wang, Xinzhe Liu, Jiyuan Shi, Yingnan Zhao, Chenjia Bai, Xuelong Li",2025-06-10T14:25:58Z,2025-06-12T03:06:12Z,http://arxiv.org/abs/2506.08840v2,http://arxiv.org/pdf/2506.08840v2.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
CARoL: Context-aware Adaptation for Robot Learning,"Using Reinforcement Learning (RL) to learn new robotic tasks from scratch is
often inefficient. Leveraging prior knowledge has the potential to
significantly enhance learning efficiency, which, however, raises two critical
challenges: how to determine the relevancy of existing knowledge and how to
adaptively integrate them into learning a new task. In this paper, we propose
Context-aware Adaptation for Robot Learning (CARoL), a novel framework to
efficiently learn a similar but distinct new task from prior knowledge. CARoL
incorporates context awareness by analyzing state transitions in system
dynamics to identify similarities between the new task and prior knowledge. It
then utilizes these identified similarities to prioritize and adapt specific
knowledge pieces for the new task. Additionally, CARoL has a broad
applicability spanning policy-based, value-based, and actor-critic RL
algorithms. We validate the efficiency and generalizability of CARoL on both
simulated robotic platforms and physical ground vehicles. The simulations
include CarRacing and LunarLander environments, where CARoL demonstrates faster
convergence and higher rewards when learning policies for new tasks. In
real-world experiments, we show that CARoL enables a ground vehicle to quickly
and efficiently adapt policies learned in simulation to smoothly traverse
real-world off-road terrain.","Zechen Hu, Tong Xu, Xuesu Xiao, Xuan Wang",2025-06-08T06:05:32Z,2025-06-08T06:05:32Z,http://arxiv.org/abs/2506.07006v1,http://arxiv.org/pdf/2506.07006v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"Spatiotemporal Contrastive Learning for Cross-View Video Localization in
  Unstructured Off-road Terrains","Robust cross-view 3-DoF localization in GPS-denied, off-road environments
remains challenging due to (1) perceptual ambiguities from repetitive
vegetation and unstructured terrain, and (2) seasonal shifts that significantly
alter scene appearance, hindering alignment with outdated satellite imagery. To
address this, we introduce MoViX, a self-supervised cross-view video
localization framework that learns viewpoint- and season-invariant
representations while preserving directional awareness essential for accurate
localization. MoViX employs a pose-dependent positive sampling strategy to
enhance directional discrimination and temporally aligned hard negative mining
to discourage shortcut learning from seasonal cues. A motion-informed frame
sampler selects spatially diverse frames, and a lightweight temporal aggregator
emphasizes geometrically aligned observations while downweighting ambiguous
ones. At inference, MoViX runs within a Monte Carlo Localization framework,
using a learned cross-view matching module in place of handcrafted models.
Entropy-guided temperature scaling enables robust multi-hypothesis tracking and
confident convergence under visual ambiguity. We evaluate MoViX on the
TartanDrive 2.0 dataset, training on under 30 minutes of data and testing over
12.29 km. Despite outdated satellite imagery, MoViX localizes within 25 meters
of ground truth 93% of the time, and within 50 meters 100% of the time in
unseen regions, outperforming state-of-the-art baselines without
environment-specific tuning. We further demonstrate generalization on a
real-world off-road dataset from a geographically distinct site with a
different robot platform.","Zhiyun Deng, Dongmyeong Lee, Amanda Adkins, Jesse Quattrociocchi, Christian Ellis, Joydeep Biswas",2025-06-05T17:10:29Z,2025-06-05T17:10:29Z,http://arxiv.org/abs/2506.05250v1,http://arxiv.org/pdf/2506.05250v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"PulseRide: A Robotic Wheelchair for Personalized Exertion Control with
  Human-in-the-Loop Reinforcement Learning","Maintaining an active lifestyle is vital for quality of life, yet challenging
for wheelchair users. For instance, powered wheelchairs face increasing risks
of obesity and deconditioning due to inactivity. Conversely, manual wheelchair
users, who propel the wheelchair by pushing the wheelchair's handrims, often
face upper extremity injuries from repetitive motions. These challenges
underscore the need for a mobility system that promotes activity while
minimizing injury risk. Maintaining optimal exertion during wheelchair use
enhances health benefits and engagement, yet the variations in individual
physiological responses complicate exertion optimization. To address this, we
introduce PulseRide, a novel wheelchair system that provides personalized
assistance based on each user's physiological responses, helping them maintain
their physical exertion goals. Unlike conventional assistive systems focused on
obstacle avoidance and navigation, PulseRide integrates real-time physiological
data-such as heart rate and ECG-with wheelchair speed to deliver adaptive
assistance. Using a human-in-the-loop reinforcement learning approach with Deep
Q-Network algorithm (DQN), the system adjusts push assistance to keep users
within a moderate activity range without under- or over-exertion. We conducted
preliminary tests with 10 users on various terrains, including carpet and
slate, to assess PulseRide's effectiveness. Our findings show that, for
individual users, PulseRide maintains heart rates within the moderate activity
zone as much as 71.7 percent longer than manual wheelchairs. Among all users,
we observed an average reduction in muscle contractions of 41.86 percent,
delaying fatigue onset and enhancing overall comfort and engagement. These
results indicate that PulseRide offers a healthier, adaptive mobility solution,
bridging the gap between passive and physically taxing mobility options.","Azizul Zahid, Bibek Poudel, Danny Scott, Jason Scott, Scott Crouter, Weizi Li, Sai Swaminathan",2025-06-05T14:00:59Z,2025-06-05T14:00:59Z,http://arxiv.org/abs/2506.05056v1,http://arxiv.org/pdf/2506.05056v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
Multimodal Limbless Crawling Soft Robot with a Kirigami Skin,"Limbless creatures can crawl on flat surfaces by deforming their bodies and
interacting with asperities on the ground, offering a biological blueprint for
designing efficient limbless robots. Inspired by this natural locomotion, we
present a soft robot capable of navigating complex terrains using a combination
of rectilinear motion and asymmetric steering gaits. The robot is made of a
pair of antagonistic inflatable soft actuators covered with a flexible kirigami
skin with asymmetric frictional properties. The robot's rectilinear locomotion
is achieved through cyclic inflation of internal chambers with precise phase
shifts, enabling forward progression. Steering is accomplished using an
asymmetric gait, allowing for both in-place rotation and wide turns. To
validate its mobility in obstacle-rich environments, we tested the robot in an
arena with coarse substrates and multiple obstacles. Real-time feedback from
onboard proximity sensors, integrated with a human-machine interface (HMI),
allowed adaptive control to avoid collisions. This study highlights the
potential of bioinspired soft robots for applications in confined or
unstructured environments, such as search-and-rescue operations, environmental
monitoring, and industrial inspections.","Jonathan Tirado, Aida Parvaresh, Burcu Seyidoğlu, Darryl A. Bedford, Jonas Jørgensen, Ahmad Rafsanjani",2025-06-05T01:37:51Z,2025-06-05T01:37:51Z,http://arxiv.org/abs/2506.04547v1,http://arxiv.org/pdf/2506.04547v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"Online Adaptation of Terrain-Aware Dynamics for Planning in Unstructured
  Environments","Autonomous mobile robots operating in remote, unstructured environments must
adapt to new, unpredictable terrains that can change rapidly during operation.
In such scenarios, a critical challenge becomes estimating the robot's dynamics
on changing terrain in order to enable reliable, accurate navigation and
planning. We present a novel online adaptation approach for terrain-aware
dynamics modeling and planning using function encoders. Our approach
efficiently adapts to new terrains at runtime using limited online data without
retraining or fine-tuning. By learning a set of neural network basis functions
that span the robot dynamics on diverse terrains, we enable rapid online
adaptation to new, unseen terrains and environments as a simple least-squares
calculation. We demonstrate our approach for terrain adaptation in a
Unity-based robotics simulator and show that the downstream controller has
better empirical performance due to higher accuracy of the learned model. This
leads to fewer collisions with obstacles while navigating in cluttered
environments as compared to a neural ODE baseline.","William Ward, Sarah Etter, Tyler Ingebrand, Christian Ellis, Adam J. Thorpe, Ufuk Topcu",2025-06-04T22:03:57Z,2025-07-16T20:26:15Z,http://arxiv.org/abs/2506.04484v2,http://arxiv.org/pdf/2506.04484v2.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
Learning Smooth State-Dependent Traversability from Dense Point Clouds,"A key open challenge in off-road autonomy is that the traversability of
terrain often depends on the vehicle's state. In particular, some obstacles are
only traversable from some orientations. However, learning this interaction by
encoding the angle of approach as a model input demands a large and diverse
training dataset and is computationally inefficient during planning due to
repeated model inference. To address these challenges, we present SPARTA, a
method for estimating approach angle conditioned traversability from point
clouds. Specifically, we impose geometric structure into our network by
outputting a smooth analytical function over the 1-Sphere that predicts risk
distribution for any angle of approach with minimal overhead and can be reused
for subsequent queries. The function is composed of Fourier basis functions,
which has important advantages for generalization due to their periodic nature
and smoothness. We demonstrate SPARTA both in a high-fidelity simulation
platform, where our model achieves a 91\% success rate crossing a 40m boulder
field (compared to 73\% for the baseline), and on hardware, illustrating the
generalization ability of the model to real-world settings.","Zihao Dong, Alan Papalia, Leonard Jung, Alenna Spiro, Philip R. Osteen, Christa S. Robison, Michael Everett",2025-06-04T18:21:54Z,2025-06-04T18:21:54Z,http://arxiv.org/abs/2506.04362v1,http://arxiv.org/pdf/2506.04362v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"Phase-based Nonlinear Model Predictive Control for Humanoid Walking
  Stabilization with Single and Double Support Time Adjustments","Balance control for humanoid robots has been extensively studied to enable
robots to navigate in real-world environments. However, balance controllers
that explicitly optimize the durations of both the single support phase, also
known as step timing, and the Double Support Phase (DSP) have not been widely
explored due to the inherent nonlinearity of the associated optimization
problem. Consequently, many recent approaches either ignore the DSP or adjust
its duration based on heuristics or on linearization techniques that rely on
sequential coordination of balance strategies. This study proposes a novel
phase-based nonlinear Model Predictive Control (MPC) framework that
simultaneously optimizes Zero Moment Point~(ZMP) modulation, step location,
step timing, and DSP duration to maintain balance under external disturbances.
In simulation, the proposed controller was compared with two state-of-the-art
frameworks that rely on heuristics or sequential coordination of balance
strategies under two scenarios: forward walking on terrain emulating compliant
ground and external push recovery while walking in place. Overall, the findings
suggest that the proposed method offers more flexible coordination of balance
strategies than the sequential approach, and consistently outperforms the
heuristic approach. The robustness and effectiveness of the proposed controller
were also validated through experiments with a real humanoid robot.","Kwanwoo Lee, Gyeongjae Park, Jaeheung Park",2025-06-04T11:41:28Z,2025-06-04T11:41:28Z,http://arxiv.org/abs/2506.03856v1,http://arxiv.org/pdf/2506.03856v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"High-speed control and navigation for quadrupedal robots on complex and
  discrete terrain","High-speed legged navigation in discrete and geometrically complex
environments is a challenging task because of the high-degree-of-freedom
dynamics and long-horizon, nonconvex nature of the optimization problem. In
this work, we propose a hierarchical navigation pipeline for legged robots that
can traverse such environments at high speed. The proposed pipeline consists of
a planner and tracker module. The planner module finds physically feasible
foothold plans by sampling-based optimization with fast sequential filtering
using heuristics and a neural network. Subsequently, rollouts are performed in
a physics simulation to identify the best foothold plan regarding the
engineered cost function and to confirm its physical consistency. This
hierarchical planning module is computationally efficient and physically
accurate at the same time. The tracker aims to accurately step on the target
footholds from the planning module. During the training stage, the foothold
target distribution is given by a generative model that is trained
competitively with the tracker. This process ensures that the tracker is
trained in an environment with the desired difficulty. The resulting tracker
can overcome terrains that are more difficult than what the previous methods
could manage. We demonstrated our approach using Raibo, our in-house dynamic
quadruped robot. The results were dynamic and agile motions: Raibo is capable
of running on vertical walls, jumping a 1.3-meter gap, running over stepping
stones at 4 meters per second, and autonomously navigating on terrains full of
30{\deg} ramps, stairs, and boxes of various sizes.","Hyeongjun Kim, Hyunsik Oh, Jeongsoo Park, Yunho Kim, Donghoon Youm, Moonkyu Jung, Minho Lee, Jemin Hwangbo",2025-06-03T13:04:26Z,2025-06-03T13:04:26Z,http://arxiv.org/abs/2506.02835v1,http://arxiv.org/pdf/2506.02835v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"Generating Diverse Challenging Terrains for Legged Robots Using
  Quality-Diversity Algorithm","While legged robots have achieved significant advancements in recent years,
ensuring the robustness of their controllers on unstructured terrains remains
challenging. It requires generating diverse and challenging unstructured
terrains to test the robot and discover its vulnerabilities. This topic remains
underexplored in the literature. This paper presents a Quality-Diversity
framework to generate diverse and challenging terrains that uncover weaknesses
in legged robot controllers. Our method, applied to both simulated bipedal and
quadruped robots, produces an archive of terrains optimized to challenge the
controller in different ways. Quantitative and qualitative analyses show that
the generated archive effectively contains terrains that the robots struggled
to traverse, presenting different failure modes. Interesting results were
observed, including failure cases that were not necessarily expected.
Experiments show that the generated terrains can also be used to improve
RL-based controllers.","Arthur Esquerre-Pourtère, Minsoo Kim, Jaeheung Park",2025-06-02T06:44:58Z,2025-06-02T06:44:58Z,http://arxiv.org/abs/2506.01362v1,http://arxiv.org/pdf/2506.01362v1.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
"STATE-NAV: Stability-Aware Traversability Estimation for Bipedal
  Navigation on Rough Terrain","Bipedal robots have advantages in maneuvering human-centered environments,
but face greater failure risk compared to other stable mobile plarforms such as
wheeled or quadrupedal robots. While learning-based traversability has been
widely studied for these platforms, bipedal traversability has instead relied
on manually designed rules with limited consideration of locomotion stability
on rough terrain. In this work, we present the first learning-based
traversability estimation and risk-sensitive navigation framework for bipedal
robots operating in diverse, uneven environments. TravFormer, a
transformer-based neural network, is trained to predict bipedal instability
with uncertainty, enabling risk-aware and adaptive planning. Based on the
network, we define traversability as stability-aware command velocity-the
fastest command velocity that keeps instability below a user-defined limit.
This velocity-based traversability is integrated into a hierarchical planner
that combines traversability-informed Rapid Random Tree Star (TravRRT*) for
time-efficient planning and Model Predictive Control (MPC) for safe execution.
We validate our method in MuJoCo simulation, demonstrating improved navigation
performance, with enhanced robustness and time efficiency across varying
terrains compared to existing methods.","Ziwon Yoon, Lawrence Y. Zhu, Lu Gan, Ye Zhao",2025-06-01T15:13:54Z,2025-06-03T03:50:34Z,http://arxiv.org/abs/2506.01046v2,http://arxiv.org/pdf/2506.01046v2.pdf,all:terrain AND all:robot AND submittedDate:[202309062228 TO 202509052228],2025
